13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;13;13;0;1;1;1;10;16;16;16;16;16;10;1;1;1;2;13;13;13;13;13;0;1;1;1;1;1;1;1;1;1;1;1;1;1;2;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;18;7;16;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;18;7;16;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;18;18;7;16;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;18;18;7;16;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;18;7;16;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;18;18;7;16;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;18;7;16;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;16;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;18;7;16;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;3;4;4;4;10;18;18;18;18;18;10;4;4;4;5;13;13;13;13;13;3;4;4;4;10;6;6;6;6;6;10;4;4;4;5;13;13;13;13;13;3;4;4;4;10;6;6;6;6;6;10;4;4;4;5;13;13;13;13;13;13;13;3;4;4;4;10;6;6;6;6;6;10;4;4;4;5;13;13;13;13;13;3;4;4;4;10;6;6;6;6;6;10;4;4;4;5;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;16;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;16;16;16;16;16;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;7;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;7;7;18;7;7;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;11;18;18;18;18;18;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;1;1;1;10;18;18;18;18;18;10;1;1;1;2;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;0;1;1;1;10;6;6;6;6;6;10;1;1;1;2;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;18;18;7;16;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;18;7;7;16;6;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;10;12;12;12;12;12;10;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;8;6;6;6;6;6;6;6;6;6;6;6;6;6;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
